Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2024-01-18/12:11:22.626;1;34.96;22.16;-3.11;376;20.08;377.15;670
2024-01-18/12:11:22.727;1;35.15;22.17;-3.11;378;20.08;378.99;670
2024-01-18/12:11:22.827;1;35.33;22.17;-3.11;379;20.08;380.82;670
2024-01-18/12:11:22.928;1;35.51;22.18;-3.11;381;20.08;382.67;670
2024-01-18/12:11:23.028;1;35.76;22.19;-3.11;384;20.08;385.10;670
2024-01-18/12:11:23.129;1;35.94;22.19;-3.11;385;20.08;386.92;670
2024-01-18/12:11:23.230;1;36.12;22.20;-3.11;387;20.08;388.75;670
2024-01-18/12:11:23.331;1;36.36;22.20;-3.11;390;20.08;391.14;670
2024-01-18/12:11:23.431;1;36.54;22.21;-3.11;392;20.08;392.99;670
2024-01-18/12:11:23.532;1;36.73;22.22;-3.11;393;20.08;394.85;670
2024-01-18/12:11:23.632;1;36.98;22.22;-3.11;396;20.08;397.34;670
2024-01-18/12:11:23.733;1;37.16;22.23;-3.11;398;20.08;399.19;670
2024-01-18/12:11:23.834;1;37.35;22.23;-3.11;400;20.08;401.04;670
2024-01-18/12:11:23.934;1;37.53;22.24;-3.11;402;20.08;402.88;670
2024-01-18/12:11:24.035;1;37.72;22.24;-3.11;403;20.08;404.73;670
2024-01-18/12:11:24.136;1;37.98;22.25;-3.11;406;20.08;407.34;670
2024-01-18/12:11:24.237;1;38.10;22.26;-3.11;407;20.08;408.59;670
2024-01-18/12:11:24.337;1;38.34;22.26;-3.11;410;20.08;410.96;670
2024-01-18/12:11:24.438;1;38.58;22.27;-3.11;412;20.08;413.38;670
2024-01-18/12:11:24.539;1;38.77;22.28;-3.11;414;20.08;415.21;673
2024-01-18/12:11:24.639;1;38.95;22.28;-3.11;416;20.08;417.02;673
2024-01-18/12:11:24.740;1;39.19;22.29;-3.11;418;20.08;419.45;673
2024-01-18/12:11:24.841;1;39.37;22.29;-3.11;420;20.08;421.27;673
2024-01-18/12:11:24.941;1;39.55;22.30;-3.11;422;20.08;423.10;673
2024-01-18/12:11:25.042;1;39.80;22.31;-3.11;424;20.08;425.55;673
2024-01-18/12:11:25.143;1;39.98;22.31;-3.11;426;20.08;427.38;673
2024-01-18/12:11:25.244;1;40.16;22.32;-3.11;428;20.08;429.21;673
2024-01-18/12:11:25.345;1;40.39;22.32;-3.11;430;20.08;431.49;673
2024-01-18/12:11:25.446;1;40.58;22.33;-3.11;432;20.08;433.32;673
2024-01-18/12:11:25.547;1;40.82;22.34;-3.11;434;20.08;435.75;688
2024-01-18/12:11:25.647;1;41.00;22.34;-3.11;436;20.08;437.58;688
2024-01-18/12:11:25.748;1;41.19;22.35;-3.11;438;20.08;439.42;688
2024-01-18/12:11:25.849;1;41.37;22.35;-3.11;440;20.08;441.25;688
2024-01-18/12:11:25.949;1;41.61;22.36;-3.11;442;20.08;443.68;688
2024-01-18/12:11:26.050;1;41.79;22.37;-3.11;444;20.08;445.51;688
2024-01-18/12:11:26.151;1;41.98;22.37;-3.11;446;20.08;447.33;688
2024-01-18/12:11:26.251;1;42.22;22.38;-3.11;449;20.08;449.76;688
2024-01-18/12:11:26.352;1;42.39;22.38;-3.11;450;20.08;451.51;688
2024-01-18/12:11:26.452;1;42.58;22.39;-3.11;452;20.08;453.34;688
2024-01-18/12:11:26.553;1;42.82;22.40;-3.11;455;20.08;455.79;703
2024-01-18/12:11:26.654;1;43.01;22.40;-3.11;456;20.08;457.63;703
2024-01-18/12:11:26.755;1;43.19;22.41;-3.11;458;20.08;459.48;703
2024-01-18/12:11:26.855;1;43.44;22.41;-3.11;461;20.08;461.93;703
2024-01-18/12:11:26.956;1;43.62;22.42;-3.11;463;20.08;463.76;703
2024-01-18/12:11:27.056;1;43.80;22.42;-3.11;464;20.08;465.58;703
2024-01-18/12:11:27.156;1;44.00;22.43;-3.11;466;20.08;467.53;703
2024-01-18/12:11:27.257;1;44.24;22.44;-3.11;469;20.08;470.00;703
2024-01-18/12:11:27.358;1;44.42;22.44;-3.11;471;20.08;471.77;703
2024-01-18/12:11:27.458;1;44.60;22.45;-3.11;472;20.08;473.59;703
2024-01-18/12:11:27.559;1;44.85;22.46;-3.11;475;20.08;476.04;718
2024-01-18/12:11:27.659;1;45.03;22.46;-3.11;477;20.08;477.87;718
2024-01-18/12:11:27.760;1;45.21;22.47;-3.11;479;20.08;479.70;718
2024-01-18/12:11:27.860;1;45.45;22.47;-3.11;481;20.08;482.13;718
2024-01-18/12:11:27.961;1;45.64;22.48;-3.11;483;20.08;483.97;718
2024-01-18/12:11:28.063;1;45.82;22.48;-3.09;485;20.08;485.80;718
2024-01-18/12:11:28.163;1;46.05;22.56;-2.71;487;20.08;488.23;718
2024-01-18/12:11:28.264;1;46.22;22.63;-2.71;489;20.08;490.12;718
2024-01-18/12:11:28.365;1;46.37;22.70;-2.71;491;20.08;491.78;718
2024-01-18/12:11:28.465;1;46.60;22.81;-2.71;493;20.08;494.23;733
2024-01-18/12:11:28.565;1;46.76;22.88;-2.71;495;20.08;496.08;733
2024-01-18/12:11:28.666;1;46.93;22.96;-2.71;497;20.08;497.93;733
2024-01-18/12:11:28.767;1;47.15;23.06;-2.71;499;20.08;500.38;733
2024-01-18/12:11:28.868;1;47.32;23.14;-2.71;501;20.08;502.20;733
2024-01-18/12:11:28.968;1;47.49;23.21;-2.71;503;20.08;504.05;733
2024-01-18/12:11:29.069;1;47.66;23.29;-2.71;505;20.08;505.90;733
2024-01-18/12:11:29.169;1;47.88;23.39;-2.71;507;20.08;508.35;733
2024-01-18/12:11:29.270;1;48.04;23.47;-2.71;509;20.08;510.15;733
2024-01-18/12:11:29.370;1;48.25;23.56;-2.71;511;20.08;512.40;733
2024-01-18/12:11:29.471;1;48.41;23.64;-2.71;513;20.08;514.23;748
2024-01-18/12:11:29.571;1;48.58;23.71;-2.71;515;20.08;516.06;748
2024-01-18/12:11:29.672;1;48.80;23.81;-2.71;517;20.08;518.51;748
2024-01-18/12:11:29.772;1;48.97;23.89;-2.71;519;20.08;520.33;748
2024-01-18/12:11:29.873;1;49.13;23.97;-2.71;521;20.08;522.14;748
2024-01-18/12:11:29.973;1;49.36;24.07;-2.71;524;20.08;524.59;748
2024-01-18/12:11:30.074;1;49.52;24.14;-2.71;525;20.08;526.44;748
2024-01-18/12:11:30.175;1;49.69;24.22;-2.71;527;20.08;528.26;748
2024-01-18/12:11:30.276;1;49.91;24.32;-2.71;530;20.08;530.69;748
2024-01-18/12:11:30.377;1;50.02;24.37;-2.71;531;20.08;531.92;748
2024-01-18/12:11:30.478;1;50.24;24.47;-2.71;533;20.08;534.27;748
2024-01-18/12:11:30.578;1;50.46;24.57;-2.71;536;20.08;536.72;763
2024-01-18/12:11:30.678;1;50.63;24.65;-2.71;538;20.08;538.54;763
2024-01-18/12:11:30.779;1;50.79;24.72;-2.71;539;20.08;540.37;763
2024-01-18/12:11:30.879;1;51.01;24.82;-2.71;542;20.08;542.80;763
2024-01-18/12:11:30.980;1;51.18;24.90;-2.71;544;20.08;544.65;763
2024-01-18/12:11:31.081;1;51.35;24.98;-2.71;546;20.08;546.49;763
2024-01-18/12:11:31.181;1;51.52;25.06;-2.71;547;20.08;548.36;763
2024-01-18/12:11:31.282;1;51.70;25.14;-2.71;549;20.08;550.41;763
2024-01-18/12:11:31.383;1;51.87;25.22;-2.71;551;20.08;552.26;763
2024-01-18/12:11:31.483;1;52.09;25.32;-2.71;554;20.08;554.66;778
2024-01-18/12:11:31.583;1;52.26;25.39;-2.71;556;20.08;556.51;778
2024-01-18/12:11:31.684;1;52.43;25.47;-2.71;557;20.08;558.34;778
2024-01-18/12:11:31.784;1;52.65;25.57;-2.71;560;20.08;560.77;778
2024-01-18/12:11:31.885;1;52.81;25.65;-2.71;562;20.08;562.59;778
2024-01-18/12:11:31.985;1;52.98;25.72;-2.71;563;20.08;564.42;778
2024-01-18/12:11:32.085;1;53.20;25.82;-2.71;566;20.08;566.85;778
2024-01-18/12:11:32.186;1;53.37;25.90;-2.71;568;20.08;568.70;778
2024-01-18/12:11:32.286;1;53.53;25.98;-2.71;570;20.08;570.52;778
2024-01-18/12:11:32.387;1;53.70;26.05;-2.71;571;20.08;572.35;778
2024-01-18/12:11:32.487;1;53.92;26.16;-2.71;574;20.08;574.82;839
2024-01-18/12:11:32.588;1;54.09;26.23;-2.71;576;20.08;576.65;839
2024-01-18/12:11:32.688;1;54.26;26.31;-2.71;578;20.08;578.50;839
2024-01-18/12:11:32.789;1;54.48;26.41;-2.71;580;20.08;580.94;839
2024-01-18/12:11:32.890;1;54.65;26.49;-2.71;582;20.08;582.77;839
